Square_ID,target_2019
4e45989a-14ce-11ea-bce5-f49634744a41,0.0724808
4e45989b-14ce-11ea-bce5-f49634744a41,0.05715567
4e45989c-14ce-11ea-bce5-f49634744a41,0.05715567
4e45989d-14ce-11ea-bce5-f49634744a41,0.05715567
4e45989e-14ce-11ea-bce5-f49634744a41,0.05715567
4e45989f-14ce-11ea-bce5-f49634744a41,0.03971511
4e4598a0-14ce-11ea-bce5-f49634744a41,0.03610313
4e4598a1-14ce-11ea-bce5-f49634744a41,0.038110137
4e4598a2-14ce-11ea-bce5-f49634744a41,0.037799954
4e4598a3-14ce-11ea-bce5-f49634744a41,0.05524057
4e4598a4-14ce-11ea-bce5-f49634744a41,0.037799954
4e4598a5-14ce-11ea-bce5-f49634744a41,0.062092304
4e4598a6-14ce-11ea-bce5-f49634744a41,0.069229424
4e4598a7-14ce-11ea-bce5-f49634744a41,0.112650156
4e4598a8-14ce-11ea-bce5-f49634744a41,0.09268999
4e4598a9-14ce-11ea-bce5-f49634744a41,0.03109777
4e4598aa-14ce-11ea-bce5-f49634744a41,0.03109777
4e4598ab-14ce-11ea-bce5-f49634744a41,0.03109777
4e4598ac-14ce-11ea-bce5-f49634744a41,0.028794408
4e4598ad-14ce-11ea-bce5-f49634744a41,0.0032644272
4e4598ae-14ce-11ea-bce5-f49634744a41,0.008875072
4e4598af-14ce-11ea-bce5-f49634744a41,0.0042197704
4e4598b0-14ce-11ea-bce5-f49634744a41,0.038497865
4e4598b1-14ce-11ea-bce5-f49634744a41,0.03891623
4e4598b2-14ce-11ea-bce5-f49634744a41,0.03734368
4e4598b3-14ce-11ea-bce5-f49634744a41,0.043588877
4e4598b4-14ce-11ea-bce5-f49634744a41,0.0013039112
4e4598b5-14ce-11ea-bce5-f49634744a41,-0.037391305
4e4598b6-14ce-11ea-bce5-f49634744a41,-0.036374092
4e4598b7-14ce-11ea-bce5-f49634744a41,-0.012004614
4e4598b8-14ce-11ea-bce5-f49634744a41,-0.013807774
4e4598b9-14ce-11ea-bce5-f49634744a41,-0.0015550852
4e4598ba-14ce-11ea-bce5-f49634744a41,0.040705323
4e4598bb-14ce-11ea-bce5-f49634744a41,-0.0074863434
4e4598bc-14ce-11ea-bce5-f49634744a41,-0.0074863434
4e4598bd-14ce-11ea-bce5-f49634744a41,-0.041205764
4e4598be-14ce-11ea-bce5-f49634744a41,-0.041205764
4e4598bf-14ce-11ea-bce5-f49634744a41,-0.041205764
4e4598c0-14ce-11ea-bce5-f49634744a41,-0.041205764
4e4598c1-14ce-11ea-bce5-f49634744a41,-0.039402604
4e4598c2-14ce-11ea-bce5-f49634744a41,-0.038907826
4e4598c3-14ce-11ea-bce5-f49634744a41,-0.05697894
4e4598c4-14ce-11ea-bce5-f49634744a41,-0.06322414
4e4598c5-14ce-11ea-bce5-f49634744a41,-0.10817742
4e4598c6-14ce-11ea-bce5-f49634744a41,-0.11006242
4e4598c7-14ce-11ea-bce5-f49634744a41,0.21976888
4e4598c8-14ce-11ea-bce5-f49634744a41,0.26200747
4e4598c9-14ce-11ea-bce5-f49634744a41,0.1877402
4e4598ca-14ce-11ea-bce5-f49634744a41,0.13798761
4e4598cb-14ce-11ea-bce5-f49634744a41,0.29469356
4e4598cc-14ce-11ea-bce5-f49634744a41,0.2802892
4e4598cd-14ce-11ea-bce5-f49634744a41,0.2802892
4e4598ce-14ce-11ea-bce5-f49634744a41,0.26855272
4e4598cf-14ce-11ea-bce5-f49634744a41,-0.029088974
4e4598d0-14ce-11ea-bce5-f49634744a41,-0.26850778
4e4598d1-14ce-11ea-bce5-f49634744a41,-0.26850778
4e4598d2-14ce-11ea-bce5-f49634744a41,-0.2804271
4e4598d3-14ce-11ea-bce5-f49634744a41,-0.27886093
4e4598d4-14ce-11ea-bce5-f49634744a41,-0.29532045
4e4598d5-14ce-11ea-bce5-f49634744a41,-0.29532045
4e4598d6-14ce-11ea-bce5-f49634744a41,-0.31530666
4e4598d7-14ce-11ea-bce5-f49634744a41,-0.18567169
4e4598d8-14ce-11ea-bce5-f49634744a41,-0.17669958
4e4598d9-14ce-11ea-bce5-f49634744a41,-0.21977192
4e4598da-14ce-11ea-bce5-f49634744a41,-0.18419272
4e4598db-14ce-11ea-bce5-f49634744a41,-0.21070838
4e4598dc-14ce-11ea-bce5-f49634744a41,-0.16948974
4e4598dd-14ce-11ea-bce5-f49634744a41,-0.17903054
4e4598de-14ce-11ea-bce5-f49634744a41,-0.23397475
4e4598df-14ce-11ea-bce5-f49634744a41,-0.110410035
4e4598e0-14ce-11ea-bce5-f49634744a41,-0.1337195
4e4598e1-14ce-11ea-bce5-f49634744a41,0.09752551
4e4598e2-14ce-11ea-bce5-f49634744a41,0.09752551
4e4598e3-14ce-11ea-bce5-f49634744a41,-0.03009373
4e4598e4-14ce-11ea-bce5-f49634744a41,-0.029798388
4e4598e5-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4598e6-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4598e7-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4598e8-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4598e9-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4598ea-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4598eb-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4598ec-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4598ed-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4598ee-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4598ef-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4598f0-14ce-11ea-bce5-f49634744a41,-0.024763286
4e4598f1-14ce-11ea-bce5-f49634744a41,-0.024763286
4e4598f2-14ce-11ea-bce5-f49634744a41,-0.09452766
4e4598f3-14ce-11ea-bce5-f49634744a41,-0.058041453
4e4598f4-14ce-11ea-bce5-f49634744a41,-0.058041453
4e4598f5-14ce-11ea-bce5-f49634744a41,-0.022116065
4e4598f6-14ce-11ea-bce5-f49634744a41,0.03294623
4e4598f7-14ce-11ea-bce5-f49634744a41,0.03294623
4e4598f8-14ce-11ea-bce5-f49634744a41,0.03294623
4e4598f9-14ce-11ea-bce5-f49634744a41,0.044963002
4e4598fa-14ce-11ea-bce5-f49634744a41,0.043181777
4e4598fb-14ce-11ea-bce5-f49634744a41,0.046688557
4e4598fc-14ce-11ea-bce5-f49634744a41,0.06625056
4e4598fd-14ce-11ea-bce5-f49634744a41,0.06625056
4e4598fe-14ce-11ea-bce5-f49634744a41,0.07066345
4e4598ff-14ce-11ea-bce5-f49634744a41,0.08108598
4e459900-14ce-11ea-bce5-f49634744a41,0.0858289
4e459901-14ce-11ea-bce5-f49634744a41,0.09024179
4e459902-14ce-11ea-bce5-f49634744a41,0.06839764
4e459903-14ce-11ea-bce5-f49634744a41,0.051641107
4e4e5b34-14ce-11ea-bce5-f49634744a41,0.051641107
4e4e5b35-14ce-11ea-bce5-f49634744a41,0.060073733
4e4e5b36-14ce-11ea-bce5-f49634744a41,0.055726886
4e4e5b37-14ce-11ea-bce5-f49634744a41,0.055726886
4e4e5b38-14ce-11ea-bce5-f49634744a41,0.055726886
4e4e5b39-14ce-11ea-bce5-f49634744a41,0.055726886
4e4e5b3a-14ce-11ea-bce5-f49634744a41,0.10980451
4e4e5b3b-14ce-11ea-bce5-f49634744a41,0.13811463
4e4e5b3c-14ce-11ea-bce5-f49634744a41,0.096975625
4e4e5b3d-14ce-11ea-bce5-f49634744a41,0.059233546
4e4e5b3e-14ce-11ea-bce5-f49634744a41,0.081650555
4e4e5b3f-14ce-11ea-bce5-f49634744a41,0.081650555
4e4e5b40-14ce-11ea-bce5-f49634744a41,0.07972199
4e4e5b41-14ce-11ea-bce5-f49634744a41,0.05715567
4e4e5b42-14ce-11ea-bce5-f49634744a41,0.05715567
4e4e5b43-14ce-11ea-bce5-f49634744a41,0.05524057
4e4e5b44-14ce-11ea-bce5-f49634744a41,0.05524057
4e4e5b45-14ce-11ea-bce5-f49634744a41,0.05524057
4e4e5b46-14ce-11ea-bce5-f49634744a41,0.05524057
4e4e5b47-14ce-11ea-bce5-f49634744a41,0.05524057
4e4e5b48-14ce-11ea-bce5-f49634744a41,0.062092304
4e4e5b49-14ce-11ea-bce5-f49634744a41,0.069229424
4e4e5b4a-14ce-11ea-bce5-f49634744a41,0.112650156
4e4e5b4b-14ce-11ea-bce5-f49634744a41,0.112650156
4e4e5b4c-14ce-11ea-bce5-f49634744a41,0.05730313
4e4e5b4d-14ce-11ea-bce5-f49634744a41,0.037342966
4e4e5b4e-14ce-11ea-bce5-f49634744a41,0.029212773
4e4e5b4f-14ce-11ea-bce5-f49634744a41,-0.0012109876
4e4e5b50-14ce-11ea-bce5-f49634744a41,0.0032644272
4e4e5b51-14ce-11ea-bce5-f49634744a41,0.0032644272
4e4e5b52-14ce-11ea-bce5-f49634744a41,0.03582573
4e4e5b53-14ce-11ea-bce5-f49634744a41,0.040801227
4e4e5b54-14ce-11ea-bce5-f49634744a41,0.040801227
4e4e5b55-14ce-11ea-bce5-f49634744a41,0.06165999
4e4e5b56-14ce-11ea-bce5-f49634744a41,0.06165999
4e4e5b57-14ce-11ea-bce5-f49634744a41,0.07206184
4e4e5b58-14ce-11ea-bce5-f49634744a41,0.03336668
4e4e5b59-14ce-11ea-bce5-f49634744a41,-0.012004614
4e4e5b5a-14ce-11ea-bce5-f49634744a41,-0.0015550852
4e4e5b5b-14ce-11ea-bce5-f49634744a41,-0.003358245
4e4e5b5c-14ce-11ea-bce5-f49634744a41,-0.003358245
4e4e5b5d-14ce-11ea-bce5-f49634744a41,0.042508483
4e4e5b5e-14ce-11ea-bce5-f49634744a41,-0.0074863434
4e4e5b5f-14ce-11ea-bce5-f49634744a41,-0.030052602
4e4e5b60-14ce-11ea-bce5-f49634744a41,-0.041205764
4e4e5b61-14ce-11ea-bce5-f49634744a41,-0.05927694
4e4e5b62-14ce-11ea-bce5-f49634744a41,-0.065522134
4e4e5b63-14ce-11ea-bce5-f49634744a41,-0.065522134
4e4e5b64-14ce-11ea-bce5-f49634744a41,-0.065522134
4e4e5b65-14ce-11ea-bce5-f49634744a41,-0.0650273
4e4e5b66-14ce-11ea-bce5-f49634744a41,-0.0650273
4e4e5b67-14ce-11ea-bce5-f49634744a41,-0.0650273
4e4e5b68-14ce-11ea-bce5-f49634744a41,-0.10817742
4e4e5b69-14ce-11ea-bce5-f49634744a41,-0.10817742
4e4e5b6a-14ce-11ea-bce5-f49634744a41,0.22018725
4e4e5b6b-14ce-11ea-bce5-f49634744a41,0.2936135
4e4e5b6c-14ce-11ea-bce5-f49634744a41,0.1960538
4e4e5b6d-14ce-11ea-bce5-f49634744a41,0.12545037
4e4e5b6e-14ce-11ea-bce5-f49634744a41,0.2626713
4e4e5b6f-14ce-11ea-bce5-f49634744a41,0.38015428
4e4e5b70-14ce-11ea-bce5-f49634744a41,0.19922787
4e4e5b71-14ce-11ea-bce5-f49634744a41,0.19922787
4e4e5b72-14ce-11ea-bce5-f49634744a41,0.06414586
4e4e5b73-14ce-11ea-bce5-f49634744a41,-0.26850778
4e4e5b74-14ce-11ea-bce5-f49634744a41,-0.26850778
4e4e5b75-14ce-11ea-bce5-f49634744a41,-0.26850778
4e4e5b76-14ce-11ea-bce5-f49634744a41,-0.27886093
4e4e5b77-14ce-11ea-bce5-f49634744a41,-0.29532045
4e4e5b78-14ce-11ea-bce5-f49634744a41,-0.29532045
4e4e5b79-14ce-11ea-bce5-f49634744a41,-0.31530666
4e4e5b7a-14ce-11ea-bce5-f49634744a41,-0.17669958
4e4e5b7b-14ce-11ea-bce5-f49634744a41,-0.15957326
4e4e5b7c-14ce-11ea-bce5-f49634744a41,-0.22167474
4e4e5b7d-14ce-11ea-bce5-f49634744a41,-0.20154732
4e4e5b7e-14ce-11ea-bce5-f49634744a41,-0.18928123
4e4e5b7f-14ce-11ea-bce5-f49634744a41,-0.19951797
4e4e5b80-14ce-11ea-bce5-f49634744a41,-0.19761515
4e4e5b81-14ce-11ea-bce5-f49634744a41,-0.26200873
4e4e5b82-14ce-11ea-bce5-f49634744a41,-0.22100031
4e4e5b83-14ce-11ea-bce5-f49634744a41,-0.22319841
4e4e5b84-14ce-11ea-bce5-f49634744a41,-0.22622246
4e4e5b85-14ce-11ea-bce5-f49634744a41,-0.2263096
4e4e5b86-14ce-11ea-bce5-f49634744a41,-0.18613976
4e4e5b87-14ce-11ea-bce5-f49634744a41,-0.12656116
4e4e5b88-14ce-11ea-bce5-f49634744a41,-0.12656116
4e4e5b89-14ce-11ea-bce5-f49634744a41,0.07039961
4e4e5b8a-14ce-11ea-bce5-f49634744a41,0.08264646
4e4e5b8b-14ce-11ea-bce5-f49634744a41,-0.03009373
4e4e5b8c-14ce-11ea-bce5-f49634744a41,-0.03009373
4e4e5b8d-14ce-11ea-bce5-f49634744a41,-0.029798388
4e4e5b8e-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5b8f-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5b90-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5b91-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5b92-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5b93-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5b94-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5b95-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5b96-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5b97-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5b98-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5b99-14ce-11ea-bce5-f49634744a41,-0.029606342
4e4e5b9a-14ce-11ea-bce5-f49634744a41,-0.029606342
4e4e5b9b-14ce-11ea-bce5-f49634744a41,-0.09452766
4e4e5b9c-14ce-11ea-bce5-f49634744a41,-0.062454343
4e4e5b9d-14ce-11ea-bce5-f49634744a41,-0.058041453
4e4e5b9e-14ce-11ea-bce5-f49634744a41,-0.022116065
4e4e5b9f-14ce-11ea-bce5-f49634744a41,0.03294623
4e4e5ba0-14ce-11ea-bce5-f49634744a41,0.02853334
4e4e5ba1-14ce-11ea-bce5-f49634744a41,0.02853334
4e4e5ba2-14ce-11ea-bce5-f49634744a41,0.040550113
4e4e5ba3-14ce-11ea-bce5-f49634744a41,0.043747365
4e4e5ba4-14ce-11ea-bce5-f49634744a41,0.046688557
4e4e5ba5-14ce-11ea-bce5-f49634744a41,0.06625056
4e4e5ba6-14ce-11ea-bce5-f49634744a41,0.07066345
4e4e5ba7-14ce-11ea-bce5-f49634744a41,0.08549887
4e4e5ba8-14ce-11ea-bce5-f49634744a41,0.08549887
4e4e5ba9-14ce-11ea-bce5-f49634744a41,0.0858289
4e4e5baa-14ce-11ea-bce5-f49634744a41,0.0858289
4e4e5bab-14ce-11ea-bce5-f49634744a41,0.06839764
4e4e5bac-14ce-11ea-bce5-f49634744a41,0.051641107
4e4e5bad-14ce-11ea-bce5-f49634744a41,0.051641107
4e4e5bae-14ce-11ea-bce5-f49634744a41,0.05345267
4e4e5baf-14ce-11ea-bce5-f49634744a41,0.055726886
4e4e5bb0-14ce-11ea-bce5-f49634744a41,0.055726886
4e4e5bb1-14ce-11ea-bce5-f49634744a41,0.055726886
4e4e5bb2-14ce-11ea-bce5-f49634744a41,0.055726886
4e4e5bb3-14ce-11ea-bce5-f49634744a41,0.07206243
4e4e5bb4-14ce-11ea-bce5-f49634744a41,0.084037006
4e4e5bb5-14ce-11ea-bce5-f49634744a41,0.042898
4e4e5bb6-14ce-11ea-bce5-f49634744a41,0.042898
4e4e5bb7-14ce-11ea-bce5-f49634744a41,0.043908417
4e4e5bb8-14ce-11ea-bce5-f49634744a41,0.043908417
4e4e5bb9-14ce-11ea-bce5-f49634744a41,0.081650555
4e4e5bba-14ce-11ea-bce5-f49634744a41,0.081650555
4e4e5bbb-14ce-11ea-bce5-f49634744a41,0.07972199
4e4e5bbc-14ce-11ea-bce5-f49634744a41,0.07780683
4e4e5bbd-14ce-11ea-bce5-f49634744a41,0.05524057
4e4e5bbe-14ce-11ea-bce5-f49634744a41,0.05524057
4e4e5bbf-14ce-11ea-bce5-f49634744a41,0.08643299
4e4e5bc0-14ce-11ea-bce5-f49634744a41,0.05524057
4e4e5bc1-14ce-11ea-bce5-f49634744a41,0.08465862
4e4e5bc2-14ce-11ea-bce5-f49634744a41,0.100421846
4e4e5bc3-14ce-11ea-bce5-f49634744a41,0.13521641
4e4e5bc4-14ce-11ea-bce5-f49634744a41,0.112650156
4e4e5bc5-14ce-11ea-bce5-f49634744a41,0.05730313
4e4e5bc6-14ce-11ea-bce5-f49634744a41,0.05730313
4e4e5bc7-14ce-11ea-bce5-f49634744a41,0.03109777
4e4e5bc8-14ce-11ea-bce5-f49634744a41,0.029212773
4e4e5bc9-14ce-11ea-bce5-f49634744a41,0.0032644272
4e4e5bca-14ce-11ea-bce5-f49634744a41,0.034870386
4e4e5bcb-14ce-11ea-bce5-f49634744a41,0.03812915
4e4e5bcc-14ce-11ea-bce5-f49634744a41,0.0651176
4e4e5bcd-14ce-11ea-bce5-f49634744a41,0.059506953
4e4e5bce-14ce-11ea-bce5-f49634744a41,0.043588877
4e4e5bcf-14ce-11ea-bce5-f49634744a41,0.08422631
4e4e5bd0-14ce-11ea-bce5-f49634744a41,0.07206184
4e4e5bd1-14ce-11ea-bce5-f49634744a41,-0.003358245
4e4e5bd2-14ce-11ea-bce5-f49634744a41,-0.003358245
4e4e5bd3-14ce-11ea-bce5-f49634744a41,0.032504737
4e4e5bd4-14ce-11ea-bce5-f49634744a41,-0.003358245
4e4e5bd5-14ce-11ea-bce5-f49634744a41,-0.013807774
4e4e5bd6-14ce-11ea-bce5-f49634744a41,-0.030052602
4e4e5bd7-14ce-11ea-bce5-f49634744a41,-0.030052602
4e4e5bd8-14ce-11ea-bce5-f49634744a41,-0.030052602
4e4e5bd9-14ce-11ea-bce5-f49634744a41,-0.041205764
4e4e5bda-14ce-11ea-bce5-f49634744a41,-0.013761461
4e4e5bdb-14ce-11ea-bce5-f49634744a41,-0.065522134
4e4e5bdc-14ce-11ea-bce5-f49634744a41,-0.065522134
4e4e5bdd-14ce-11ea-bce5-f49634744a41,-0.067825496
4e4e5bde-14ce-11ea-bce5-f49634744a41,-0.06733066
4e4e5bdf-14ce-11ea-bce5-f49634744a41,-0.06733066
4e4e5be0-14ce-11ea-bce5-f49634744a41,-0.09893668
4e4e5be1-14ce-11ea-bce5-f49634744a41,-0.14388996
4e4e5be2-14ce-11ea-bce5-f49634744a41,-0.112283945
4e4e5be3-14ce-11ea-bce5-f49634744a41,0.1863597
4e4e5be4-14ce-11ea-bce5-f49634744a41,0.26200747
4e4e5be5-14ce-11ea-bce5-f49634744a41,0.17333579
4e4e5be6-14ce-11ea-bce5-f49634744a41,0.53827196
4e4e5be7-14ce-11ea-bce5-f49634744a41,0.27974576
4e4e5be8-14ce-11ea-bce5-f49634744a41,0.3353618
4e4e5be9-14ce-11ea-bce5-f49634744a41,0.058944225
4e4e5bea-14ce-11ea-bce5-f49634744a41,0.062469423
4e4e5beb-14ce-11ea-bce5-f49634744a41,0.06414586
4e4e5bec-14ce-11ea-bce5-f49634744a41,0.047100753
4e4e5bed-14ce-11ea-bce5-f49634744a41,-0.26781678
4e4e5bee-14ce-11ea-bce5-f49634744a41,-0.26850778
4e4e5bef-14ce-11ea-bce5-f49634744a41,-0.2669416
4e4e5bf0-14ce-11ea-bce5-f49634744a41,-0.28340113
4e4e5bf1-14ce-11ea-bce5-f49634744a41,-0.29532045
4e4e5bf2-14ce-11ea-bce5-f49634744a41,-0.31530666
4e4e5bf3-14ce-11ea-bce5-f49634744a41,-0.18567169
4e4e5bf4-14ce-11ea-bce5-f49634744a41,-0.18567169
4e4e5bf5-14ce-11ea-bce5-f49634744a41,-0.15343094
4e4e5bf6-14ce-11ea-bce5-f49634744a41,-0.052655995
4e4e5bf7-14ce-11ea-bce5-f49634744a41,-0.08981776
4e4e5bf8-14ce-11ea-bce5-f49634744a41,-0.06172949
4e4e5bf9-14ce-11ea-bce5-f49634744a41,-0.26715982
4e4e5bfa-14ce-11ea-bce5-f49634744a41,-0.27010155
4e4e5bfb-14ce-11ea-bce5-f49634744a41,-0.23687243
4e4e5bfc-14ce-11ea-bce5-f49634744a41,-0.21035677
4e4e5bfd-14ce-11ea-bce5-f49634744a41,-0.24170852
4e4e5bfe-14ce-11ea-bce5-f49634744a41,-0.2116803
4e4e5bff-14ce-11ea-bce5-f49634744a41,-0.18862104
4e4e5c00-14ce-11ea-bce5-f49634744a41,-0.116770625
4e4e5c01-14ce-11ea-bce5-f49634744a41,-0.094563246
4e4e5c02-14ce-11ea-bce5-f49634744a41,-0.013064802
4e4e5c03-14ce-11ea-bce5-f49634744a41,0.09243706
4e4e5c04-14ce-11ea-bce5-f49634744a41,-0.03009373
4e4e5c05-14ce-11ea-bce5-f49634744a41,-0.03009373
4e4e5c06-14ce-11ea-bce5-f49634744a41,-0.03009373
4e4e5c07-14ce-11ea-bce5-f49634744a41,-0.029798388
4e4e5c08-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5c09-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5c0a-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5c0b-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5c0c-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5c0d-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5c0e-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5c0f-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5c10-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5c11-14ce-11ea-bce5-f49634744a41,-0.029606342
4e4e5c12-14ce-11ea-bce5-f49634744a41,-0.03017193
4e4e5c13-14ce-11ea-bce5-f49634744a41,-0.029606342
4e4e5c14-14ce-11ea-bce5-f49634744a41,-0.029606342
4e4e5c15-14ce-11ea-bce5-f49634744a41,-0.09452766
4e4e5c16-14ce-11ea-bce5-f49634744a41,-0.061888754
4e4e5c17-14ce-11ea-bce5-f49634744a41,-0.062454343
4e4e5c18-14ce-11ea-bce5-f49634744a41,-0.022116065
4e4e5c19-14ce-11ea-bce5-f49634744a41,0.02853334
4e4e5c1a-14ce-11ea-bce5-f49634744a41,0.02853334
4e4e5c1b-14ce-11ea-bce5-f49634744a41,0.03294623
4e4e5c1c-14ce-11ea-bce5-f49634744a41,0.0411157
4e4e5c1d-14ce-11ea-bce5-f49634744a41,0.043747365
4e4e5c1e-14ce-11ea-bce5-f49634744a41,0.046688557
4e4e5c1f-14ce-11ea-bce5-f49634744a41,0.06625056
4e4e5c20-14ce-11ea-bce5-f49634744a41,0.06625056
4e4e5c21-14ce-11ea-bce5-f49634744a41,0.08108598
4e4e5c22-14ce-11ea-bce5-f49634744a41,0.09851724
4e4e5c23-14ce-11ea-bce5-f49634744a41,0.16218042
4e4e5c24-14ce-11ea-bce5-f49634744a41,0.0858289
4e4e5c25-14ce-11ea-bce5-f49634744a41,0.06839764
4e4e5c26-14ce-11ea-bce5-f49634744a41,0.051641107
4e4e5c27-14ce-11ea-bce5-f49634744a41,0.051641107
4e4e5c28-14ce-11ea-bce5-f49634744a41,0.055726886
4e4e5c29-14ce-11ea-bce5-f49634744a41,0.055726886
4e4e5c2a-14ce-11ea-bce5-f49634744a41,0.055726886
4e4e5c2b-14ce-11ea-bce5-f49634744a41,0.055726886
4e4e5c2c-14ce-11ea-bce5-f49634744a41,0.07206243
4e4e5c2d-14ce-11ea-bce5-f49634744a41,0.07206243
4e4e5c2e-14ce-11ea-bce5-f49634744a41,0.084037006
4e4e5c2f-14ce-11ea-bce5-f49634744a41,0.042898
4e4e5c30-14ce-11ea-bce5-f49634744a41,0.042898
4e4e5c31-14ce-11ea-bce5-f49634744a41,0.042898
4e4e5c32-14ce-11ea-bce5-f49634744a41,0.042898
4e4e5c33-14ce-11ea-bce5-f49634744a41,0.042898
4e4e5c34-14ce-11ea-bce5-f49634744a41,0.043908417
4e4e5c35-14ce-11ea-bce5-f49634744a41,0.043908417
4e4e5c36-14ce-11ea-bce5-f49634744a41,0.09510809
4e4e5c37-14ce-11ea-bce5-f49634744a41,0.13285023
4e4e5c38-14ce-11ea-bce5-f49634744a41,0.07780683
4e4e5c39-14ce-11ea-bce5-f49634744a41,0.13285023
4e4e5c3a-14ce-11ea-bce5-f49634744a41,0.13285023
4e4e5c3b-14ce-11ea-bce5-f49634744a41,0.09510809
4e4e5c3c-14ce-11ea-bce5-f49634744a41,0.10224521
4e4e5c3d-14ce-11ea-bce5-f49634744a41,0.18340808
4e4e5c3e-14ce-11ea-bce5-f49634744a41,0.13521641
4e4e5c3f-14ce-11ea-bce5-f49634744a41,0.05730313
4e4e5c40-14ce-11ea-bce5-f49634744a41,0.05730313
4e4e5c41-14ce-11ea-bce5-f49634744a41,0.05730313
4e4e5c42-14ce-11ea-bce5-f49634744a41,0.05730313
4e4e5c43-14ce-11ea-bce5-f49634744a41,0.06337911
4e4e5c44-14ce-11ea-bce5-f49634744a41,0.06898975
4e4e5c45-14ce-11ea-bce5-f49634744a41,0.06244546
4e4e5c46-14ce-11ea-bce5-f49634744a41,0.090699375
4e4e5c47-14ce-11ea-bce5-f49634744a41,0.0651176
4e4e5c48-14ce-11ea-bce5-f49634744a41,0.08422631
4e4e5c49-14ce-11ea-bce5-f49634744a41,0.09467578
4e4e5c4a-14ce-11ea-bce5-f49634744a41,0.02387017
4e4e5c4b-14ce-11ea-bce5-f49634744a41,-0.003358245
4e4e5c4c-14ce-11ea-bce5-f49634744a41,-0.003358245
4e4e5c4d-14ce-11ea-bce5-f49634744a41,0.032504737
4e4e5c4e-14ce-11ea-bce5-f49634744a41,0.034383893
4e4e5c4f-14ce-11ea-bce5-f49634744a41,-0.036374092
4e4e5c50-14ce-11ea-bce5-f49634744a41,-0.030052602
4e4e5c51-14ce-11ea-bce5-f49634744a41,-0.048123777
4e4e5c52-14ce-11ea-bce5-f49634744a41,-0.054368973
4e4e5c53-14ce-11ea-bce5-f49634744a41,-0.065522134
4e4e5c54-14ce-11ea-bce5-f49634744a41,-0.05927694
4e4e5c55-14ce-11ea-bce5-f49634744a41,-0.065522134
4e4e5c56-14ce-11ea-bce5-f49634744a41,-0.06740713
4e4e5c57-14ce-11ea-bce5-f49634744a41,-0.099431515
4e4e5c58-14ce-11ea-bce5-f49634744a41,-0.09893668
4e4e5c59-14ce-11ea-bce5-f49634744a41,-0.09893668
4e4e5c5a-14ce-11ea-bce5-f49634744a41,-0.113340974
4e4e5c5b-14ce-11ea-bce5-f49634744a41,-0.14388996
4e4e5c5c-14ce-11ea-bce5-f49634744a41,-0.15063071
4e4e5c5d-14ce-11ea-bce5-f49634744a41,0.1863597
4e4e5c5e-14ce-11ea-bce5-f49634744a41,0.26200747
4e4e5c5f-14ce-11ea-bce5-f49634744a41,0.1877402
4e4e5c60-14ce-11ea-bce5-f49634744a41,0.105965436
4e4e5c61-14ce-11ea-bce5-f49634744a41,0.2104209
4e4e5c62-14ce-11ea-bce5-f49634744a41,0.2104209
4e4e5c63-14ce-11ea-bce5-f49634744a41,0.19922787
4e4e5c64-14ce-11ea-bce5-f49634744a41,0.062469423
4e4e5c65-14ce-11ea-bce5-f49634744a41,-0.20461541
4e4e5c66-14ce-11ea-bce5-f49634744a41,-0.26781678
4e4e5c67-14ce-11ea-bce5-f49634744a41,-0.04232806
4e4e5c68-14ce-11ea-bce5-f49634744a41,-0.26781678
4e4e5c69-14ce-11ea-bce5-f49634744a41,-0.2669416
4e4e5c6a-14ce-11ea-bce5-f49634744a41,-0.28340113
